42,320,-0.0008,0.0004,100.0,642.88,1590.42,1424.72,21.61,552.07,2388.25,9058.56,47.8,520.85,2388.23,8131.28,8.4977,396,38.59,23.1286
7,163,0.0008,0.0003,100.0,643.59,1593.01,1434.05,21.61,551.09,2388.22,9054.26,48.08,519.25,2388.3,8127.89,8.5654,397,38.57,23.1024
90,95,-0.0002,0.0003,100.0,642.63,1584.47,1398.67,21.61,554.37,2388.01,9064.19,47.29,522.04,2388.07,8143.06,8.3972,392,39.02,23.4434
100,93,0.0026,-0.0,100.0,642.69,1586.82,1408.05,21.61,553.92,2388.11,9058.76,47.43,522.11,2388.08,8140.28,8.4462,394,39.01,23.2548
55,176,-0.0005,-0.0004,100.0,642.46,1590.88,1409.38,21.61,552.92,2388.08,9067.22,47.45,521.52,2388.11,8137.38,8.4032,394,38.58,23.3245
173,21,0.0003,-0.0004,100.0,642.24,1594.31,1400.38,21.61,553.05,2388.16,9046.44,47.48,521.58,2388.07,8133.51,8.4597,393,38.74,23.4
49,153,0.0013,-0.0004,100.0,643.36,1600.05,1415.28,21.61,552.16,2388.19,9071.17,47.86,520.64,2388.12,8140.45,8.4999,394,38.78,23.2127
135,66,0.0003,-0.0001,100.0,642.2,1585.41,1394.61,21.61,554.37,2388.02,9068.65,47.08,522.31,2388.0,8148.44,8.4314,392,39.05,23.386999999999997
160,39,-0.0031,0.0004,100.0,641.46,1584.44,1395.43,21.61,554.85,2388.04,9062.34,47.09,522.29,2388.02,8138.67,8.3837,392,39.25,23.4117
200,2,0.0022,0.0001,100.0,642.59,1590.88,1411.44,21.61,552.92,2388.16,9044.01,47.65,521.14,2388.15,8131.18,8.4395,393,38.71,23.4163
162,45,-0.0002,0.0,100.0,642.26,1580.47,1395.59,21.61,554.99,2388.01,9057.82,47.03,521.96,2387.99,8141.59,8.4198,391,38.95,23.3652
71,121,-0.0007,0.0002,100.0,642.27,1588.56,1403.65,21.61,554.18,2388.06,9065.63,47.56,521.32,2388.12,8152.09,8.4074,393,38.96,23.3071
80,213,0.0028,-0.0,100.0,642.59,1588.6,1411.01,21.61,554.14,2388.09,9061.22,47.46,521.58,2388.09,8133.98,8.441,393,38.92,23.2294
156,127,0.0022,-0.0003,100.0,642.67,1582.44,1399.86,21.61,554.03,2388.1,9063.35,47.62,521.71,2388.18,8140.6,8.4634,393,38.75,23.1998
169,40,0.0025,0.0002,100.0,642.7,1593.39,1411.15,21.61,553.16,2388.11,9065.01,47.77,521.0,2388.13,8134.8,8.4425,394,38.77,23.1897
121,192,0.0025,-0.0002,100.0,643.29,1593.13,1414.77,21.61,552.65,2388.09,9067.35,47.61,520.6,2388.06,8143.45,8.432,395,38.97,23.2102
84,129,-0.0,-0.0003,100.0,642.2,1591.85,1405.09,21.61,553.67,2388.13,9038.41,47.54,521.44,2388.13,8126.23,8.4082,393,38.83,23.2383
178,89,-0.0005,-0.0004,100.0,642.61,1592.19,1415.14,21.61,552.01,2388.14,9048.73,47.68,521.37,2388.12,8129.91,8.4387,394,38.73,23.2359
55,307,-0.0038,-0.0002,100.0,642.4,1593.46,1412.92,21.61,552.9,2388.18,9063.79,47.78,521.11,2388.21,8138.92,8.4455,394,38.63,23.1885
59,143,-0.0002,-0.0004,100.0,642.45,1588.4,1404.27,21.61,553.92,2388.05,9076.34,47.67,521.81,2388.05,8152.43,8.4423,393,39.0,23.2505
209,6,-0.0052,-0.0003,100.0,642.48,1591.5,1406.92,21.61,553.69,2388.14,9038.0,47.53,522.11,2388.17,8128.21,8.4061,392,38.8,23.3882
25,316,-0.0017,0.0002,100.0,643.22,1599.9,1420.43,21.61,552.14,2388.13,9121.01,48.15,520.52,2388.15,8180.85,8.4998,395,38.35,23.1849
40,189,-0.0007,-0.0005,100.0,643.12,1587.54,1421.9,21.61,552.32,2388.3,9042.92,47.94,520.6,2388.2,8113.77,8.5052,395,38.62,23.2234
135,2,-0.0009,0.0004,100.0,642.59,1590.0,1407.22,21.61,552.5,2388.11,9059.25,47.48,522.08,2388.12,8134.76,8.4447,394,38.79,23.3135
54,215,0.003,-0.0,100.0,643.25,1598.9,1414.35,21.61,552.63,2388.01,9095.98,47.58,521.17,2388.02,8178.3,8.4817,393,38.81,23.1971
208,5,-0.0015,-0.0001,100.0,642.71,1573.75,1407.56,21.61,553.9,2388.09,9054.59,47.33,521.49,2388.1,8130.27,8.4556,394,38.97,23.4487
184,99,0.0015,0.0004,100.0,642.38,1580.28,1404.26,21.61,553.76,2387.98,9065.33,47.2,522.61,2387.96,8148.45,8.4175,393,38.99,23.5004
118,74,0.0012,-0.0004,100.0,642.05,1583.81,1398.05,21.61,554.93,2387.99,9073.12,47.32,522.22,2387.98,8148.35,8.3951,392,39.05,23.4374
208,7,0.0024,-0.0002,100.0,642.79,1586.42,1403.15,21.61,553.81,2388.04,9042.66,47.42,521.31,2388.09,8125.82,8.4086,392,38.79,23.2537
67,149,0.0021,-0.0002,100.0,642.91,1591.03,1409.11,21.61,553.48,2388.06,9085.54,47.45,521.23,2387.97,8162.8,8.4625,393,38.84,23.345
213,74,-0.0013,0.0001,100.0,642.39,1584.04,1396.13,21.6,555.36,2388.01,9060.56,47.25,521.97,2388.03,8138.8,8.3932,391,39.07,23.4015
135,59,-0.0023,0.0003,100.0,642.3,1585.01,1400.35,21.6,554.54,2388.02,9062.67,47.24,522.13,2388.0,8141.56,8.4204,394,39.08,23.4127
205,9,-0.0006,-0.0005,100.0,641.81,1581.84,1396.05,21.61,554.84,2388.0,9061.75,47.29,522.55,2387.96,8147.68,8.4158,392,38.85,23.4162
140,68,-0.0011,-0.0004,100.0,642.75,1586.37,1402.09,21.61,553.7,2388.09,9048.49,47.39,521.42,2388.04,8129.3,8.4336,392,38.76,23.3165
1,340,0.0016,0.0005,100.0,644.02,1599.06,1429.58,21.61,550.77,2388.24,9138.69,48.14,519.66,2388.15,8197.97,8.5268,396,38.56,23.0422
204,30,0.0012,0.0003,100.0,642.43,1584.37,1402.39,21.61,554.6,2388.08,9060.37,47.25,521.85,2388.0,8136.63,8.4189,391,38.82,23.263
159,72,0.0013,-0.0004,100.0,642.16,1582.33,1395.67,21.61,555.04,2388.01,9060.79,47.24,522.26,2388.01,8132.05,8.4383,393,38.95,23.4486
56,100,-0.0029,0.0003,100.0,642.52,1595.92,1401.31,21.61,554.4,2388.08,9070.59,47.39,521.62,2388.05,8146.55,8.4331,392,38.78,23.4594
53,143,-0.0047,0.0003,100.0,642.81,1591.0,1417.38,21.61,553.3,2388.09,9067.41,47.77,521.23,2388.18,8142.4,8.4614,394,38.8,23.2004
232,8,0.0012,-0.0002,100.0,642.34,1592.6,1402.26,21.61,554.0,2388.07,9057.96,47.13,522.2,2388.07,8141.11,8.3977,392,38.85,23.406999999999996
136,77,-0.001,-0.0002,100.0,641.79,1586.4,1400.69,21.61,553.77,2388.04,9075.6,47.02,522.73,2387.96,8152.32,8.3924,393,39.11,23.4219
79,120,-0.0027,-0.0005,100.0,642.52,1596.95,1410.53,21.61,553.02,2388.15,9062.7,47.63,521.39,2388.1,8143.82,8.4524,393,38.73,23.1954
176,39,-0.0023,-0.0002,100.0,642.39,1582.69,1404.45,21.61,553.25,2388.1,9041.99,47.55,521.35,2388.11,8126.35,8.4512,393,38.77,23.3319
190,1,0.0002,0.0005,100.0,643.03,1588.85,1405.9,21.61,553.38,2388.17,9047.84,47.68,521.08,2388.14,8124.43,8.4717,393,38.79,23.3229
174,11,-0.0037,-0.0004,100.0,642.05,1575.01,1401.0,21.6,554.23,2387.97,9056.57,47.01,523.0,2388.03,8140.96,8.3805,392,38.96,23.3606
13,227,0.0048,0.0002,100.0,643.53,1595.27,1435.9,21.61,551.73,2388.16,9056.9,47.88,520.05,2388.23,8127.82,8.5257,396,38.57,23.1584
142,65,-0.0037,0.0003,100.0,642.44,1591.69,1397.08,21.61,554.48,2388.04,9057.69,47.37,522.11,2387.98,8141.57,8.3409,391,38.95,23.3545
67,103,-0.0025,0.0004,100.0,642.96,1589.82,1416.65,21.61,552.7,2388.19,9045.33,47.7,521.19,2388.12,8128.38,8.4453,394,38.75,23.213
134,67,0.0017,0.0002,100.0,641.9,1586.88,1403.17,21.61,554.07,2388.04,9068.95,47.2,522.56,2387.95,8151.98,8.4011,393,39.05,23.4275
161,95,-0.0023,0.0005,100.0,641.95,1589.76,1391.34,21.61,554.28,2388.0,9054.98,47.12,522.44,2388.03,8140.47,8.392000000000001,392,38.95,23.4605
181,102,0.0031,0.0003,100.0,642.48,1584.73,1408.24,21.61,553.68,2388.1,9054.7,47.39,521.88,2388.04,8143.19,8.4487,392,38.88,23.3567
193,8,0.0018,0.0,100.0,641.46,1581.9,1392.49,21.61,555.66,2388.02,9064.64,47.37,522.21,2387.94,8145.97,8.4011,390,39.27,23.4105
42,236,0.001,-0.0,100.0,643.16,1593.64,1422.84,21.61,551.7,2388.21,9076.4,47.83,520.62,2388.17,8147.44,8.4761,394,38.55,23.2421
147,110,0.0022,0.0004,100.0,642.18,1587.56,1395.06,21.6,554.33,2387.99,9064.72,47.23,522.23,2387.96,8149.43,8.4171,393,39.01,23.3853
120,147,0.0009,0.0002,100.0,642.91,1585.46,1404.29,21.61,552.8,2388.12,9047.76,47.65,520.94,2388.12,8131.41,8.4524,394,38.68,23.2628
36,155,-0.0005,-0.0003,100.0,642.94,1590.69,1423.71,21.61,552.35,2388.16,9063.34,47.71,520.38,2388.18,8139.65,8.4572,395,38.48,23.2381
111,44,-0.0009,0.0005,100.0,642.26,1579.57,1403.01,21.61,553.39,2388.08,9059.16,47.19,522.28,2388.05,8141.3,8.449,391,38.9,23.3625
76,141,0.0006,0.0002,100.0,643.17,1583.37,1407.7,21.61,553.86,2388.09,9055.45,47.48,521.6,2388.08,8129.81,8.4072,391,38.85,23.2807
22,141,0.0038,-0.0001,100.0,643.07,1594.69,1413.6,21.61,551.73,2388.13,9100.81,47.76,520.51,2388.13,8173.51,8.5033,393,38.63,23.0761
94,99,-0.0015,0.0001,100.0,642.58,1593.06,1407.28,21.61,553.73,2388.09,9059.98,47.46,521.52,2388.1,8143.31,8.4478,392,38.73,23.2968
113,94,0.0029,-0.0003,100.0,642.09,1588.54,1403.83,21.61,554.7,2388.06,9048.29,47.26,521.71,2388.08,8134.98,8.4109,392,39.0,23.2943
81,126,-0.0007,0.0004,100.0,642.21,1590.18,1398.6,21.61,553.35,2388.09,9055.43,47.27,521.47,2388.03,8136.14,8.3923,391,38.99,23.3109
173,114,-0.0005,-0.0002,100.0,642.13,1576.56,1397.05,21.61,555.1,2388.01,9055.66,47.19,522.13,2388.02,8138.67,8.4119,391,39.06,23.3784
187,47,-0.0036,-0.0003,100.0,642.16,1586.8,1396.91,21.6,554.53,2388.02,9057.24,47.23,522.3,2388.03,8142.75,8.3637,393,39.0,23.4342
143,71,-0.0014,0.0002,100.0,642.27,1581.7,1397.05,21.61,554.31,2387.97,9056.43,47.34,522.34,2387.96,8148.54,8.4029,392,38.93,23.5102
64,135,0.0025,-0.0004,100.0,642.61,1592.31,1406.91,21.61,553.12,2388.14,9065.68,47.7,521.41,2388.13,8147.22,8.4709,393,38.85,23.2727
105,91,0.0042,0.0,100.0,642.27,1587.04,1404.74,21.61,553.16,2388.07,9065.23,47.27,521.66,2388.04,8143.26,8.4117,393,38.85,23.3784
150,31,0.0004,-0.0004,100.0,642.52,1590.76,1402.33,21.61,554.6,2388.08,9053.65,47.5,521.89,2388.08,8137.81,8.4084,394,38.94,23.3222
123,35,0.0036,0.0001,100.0,642.21,1585.5,1400.39,21.61,553.55,2387.98,9074.8,47.23,522.22,2388.02,8153.12,8.4195,391,39.04,23.5263
228,28,-0.0044,0.0004,100.0,641.25,1584.57,1400.69,21.61,554.85,2387.98,9059.0,47.13,522.55,2388.06,8142.12,8.3893,392,39.11,23.4039
56,143,-0.0033,0.0,100.0,642.97,1597.63,1415.83,21.61,552.81,2388.1,9085.6,47.76,520.57,2388.1,8166.44,8.4619,392,38.7,23.1373
95,118,0.0032,0.0001,100.0,641.93,1584.34,1404.39,21.61,554.28,2387.97,9081.66,47.43,521.6,2387.98,8151.58,8.3979,392,39.02,23.3296
147,48,0.0009,0.0001,100.0,642.44,1587.51,1406.53,21.61,554.48,2388.06,9063.21,47.08,522.56,2388.0,8145.27,8.3754,393,39.01,23.3508
57,201,-0.001,0.0001,100.0,642.74,1587.69,1420.93,21.61,552.83,2388.16,9081.32,47.68,520.24,2388.17,8154.71,8.4942,394,38.81,23.2242
9,183,-0.0002,-0.0,100.0,643.47,1600.71,1418.55,21.61,552.17,2388.24,9075.21,47.95,520.51,2388.17,8151.55,8.5167,395,38.62,23.2134
100,95,0.0021,-0.0001,100.0,642.6,1587.04,1412.84,21.61,553.75,2388.09,9063.48,47.48,521.33,2388.05,8149.22,8.4319,393,38.93,23.2607
44,164,-0.0008,-0.0001,100.0,643.19,1593.4,1416.32,21.61,553.14,2388.11,9081.78,47.64,521.2,2388.1,8162.69,8.4675,393,38.79,23.3792
23,127,-0.0014,0.0002,100.0,643.53,1595.04,1416.81,21.61,551.79,2388.19,9040.86,48.0,520.69,2388.2,8115.79,8.4798,395,38.63,23.2215
25,143,-0.0021,-0.0001,100.0,642.97,1594.65,1419.25,21.61,551.66,2388.19,9053.52,47.79,520.04,2388.22,8128.28,8.5041,395,38.6,23.1501
159,43,0.0017,-0.0,100.0,642.83,1591.19,1406.56,21.61,553.37,2388.16,9042.23,47.72,520.95,2388.12,8122.16,8.4669,393,38.68,23.2147
174,20,0.0012,-0.0004,100.0,641.87,1585.62,1395.66,21.61,554.89,2387.99,9069.05,47.08,522.08,2388.0,8140.29,8.4227,392,39.11,23.4404
92,186,0.0021,-0.0002,100.0,643.37,1594.92,1402.73,21.61,552.66,2388.14,9069.54,47.7,521.5,2388.17,8143.7,8.4489,395,38.86,23.3004
47,148,-0.0011,-0.0001,100.0,642.84,1598.57,1410.03,21.61,552.84,2388.12,9089.86,47.73,520.54,2388.04,8165.48,8.4451,393,38.65,23.2892
182,3,0.0005,0.0002,100.0,642.21,1588.22,1404.55,21.61,554.26,2388.08,9056.56,47.3,522.55,2388.02,8132.44,8.4122,391,39.0,23.4059
22,152,-0.0024,-0.0002,100.0,643.21,1601.95,1423.41,21.61,551.98,2388.11,9124.06,47.63,520.95,2388.18,8188.49,8.4493,395,38.5,23.1495
84,111,-0.003,-0.0004,100.0,642.57,1589.76,1405.52,21.61,553.74,2388.12,9072.87,47.39,521.95,2388.09,8149.77,8.4192,393,38.83,23.2521
81,121,-0.0009,-0.0004,100.0,643.19,1590.41,1416.03,21.61,552.2,2388.15,9048.46,47.85,521.04,2388.15,8131.93,8.4749,395,38.83,23.241
299,14,-0.0005,-0.0002,100.0,642.85,1591.59,1403.96,21.61,553.65,2388.08,9066.08,47.51,521.67,2388.07,8149.68,8.3974,391,38.96,23.3415
207,23,0.0027,-0.0003,100.0,642.57,1575.77,1405.23,21.61,553.09,2388.12,9044.19,47.49,521.38,2388.08,8131.97,8.4539,392,38.99,23.3806
140,94,0.0042,-0.0004,100.0,642.27,1592.33,1402.49,21.61,554.2,2388.0,9059.41,47.44,521.86,2388.04,8139.53,8.4134,392,39.04,23.3312
36,186,-0.0026,-0.0001,100.0,642.89,1591.9,1418.86,21.61,553.36,2388.07,9078.33,47.67,521.33,2388.11,8158.02,8.4693,394,38.66,23.2836
113,101,0.0027,0.0003,100.0,641.96,1591.32,1399.9,21.61,553.93,2387.97,9068.19,47.13,521.61,2387.97,8147.26,8.3987,392,38.85,23.4541
203,6,-0.0029,0.0001,100.0,642.9,1594.93,1401.3,21.61,554.22,2388.08,9059.7,47.68,521.37,2388.03,8140.32,8.4711,393,38.93,23.3299
79,134,-0.0012,0.0002,100.0,642.68,1587.38,1402.77,21.61,552.94,2388.13,9044.7,47.48,521.1,2388.14,8127.12,8.4299,394,38.79,23.3118
53,125,0.0019,0.0004,100.0,642.76,1598.65,1411.23,21.61,552.76,2388.15,9057.39,47.57,520.65,2388.14,8135.94,8.4623,396,38.84,23.2239
284,52,-0.0014,0.0003,100.0,642.27,1585.82,1395.46,21.61,554.41,2387.99,9049.45,47.23,521.98,2388.08,8130.01,8.4189,393,39.1,23.4054
64,121,-0.0006,0.0,100.0,642.61,1591.59,1407.89,21.61,553.41,2388.09,9056.11,47.49,521.72,2388.1,8139.5,8.4493,394,38.92,23.3184
70,104,-0.0007,0.0004,100.0,642.27,1595.86,1412.19,21.61,553.21,2388.1,9067.69,47.67,521.56,2388.09,8151.92,8.4389,392,38.97,23.3161
78,130,-0.0039,-0.0003,100.0,642.78,1591.01,1408.76,21.61,553.49,2388.04,9064.27,47.67,521.3,2388.07,8147.38,8.4305,394,38.84,23.3686
57,236,-0.0008,-0.0003,100.0,642.6,1595.75,1408.62,21.61,553.14,2388.13,9055.05,47.54,520.82,2388.1,8135.75,8.4136,393,38.74,23.1595
93,73,0.0005,-0.0003,100.0,642.67,1592.31,1402.23,21.61,553.28,2388.11,9058.98,47.37,521.75,2388.07,8143.6,8.4307,390,39.0,23.3203
80,133,0.0019,-0.0,100.0,642.9,1588.08,1407.72,21.61,553.63,2388.04,9078.04,47.39,521.57,2388.04,8153.67,8.4161,393,38.73,23.2652
27,266,0.0031,0.0001,100.0,642.74,1597.97,1408.83,21.61,552.31,2388.16,9051.8,47.82,520.41,2388.15,8128.61,8.4912,394,38.58,23.2141
79,113,0.0006,0.0004,100.0,642.58,1583.42,1402.32,21.61,553.88,2388.05,9065.04,47.52,521.35,2388.08,8154.56,8.4454,392,38.73,23.3766
62,108,-0.0001,0.0,100.0,642.38,1580.0,1409.01,21.61,552.55,2388.16,9046.16,47.7,522.01,2388.11,8124.23,8.4271,393,38.59,23.2278
53,135,-0.0011,0.0003,100.0,643.1,1591.43,1417.4,21.61,552.97,2388.17,9043.58,47.69,520.91,2388.21,8121.32,8.4711,394,38.71,23.259
55,113,-0.0024,-0.0005,100.0,642.87,1597.22,1409.09,21.61,552.99,2388.11,9055.36,47.74,520.61,2388.1,8130.92,8.4798,395,38.71,23.2625
192,17,0.0025,-0.0003,100.0,642.3,1592.55,1413.17,21.61,552.88,2388.07,9053.55,47.68,521.64,2388.06,8137.54,8.5058,394,38.97,23.2584
97,91,-0.0013,-0.0004,100.0,642.35,1594.29,1406.98,21.61,553.74,2388.08,9053.23,47.42,521.68,2388.07,8130.4,8.4706,392,38.87,23.3029
3,207,0.0003,0.0,100.0,643.26,1599.16,1424.96,21.61,550.83,2388.25,9056.03,48.1,519.99,2388.29,8132.37,8.5279,397,38.29,23.1123
16,121,0.0004,0.0004,100.0,643.45,1594.56,1424.79,21.61,552.13,2388.19,9085.49,47.79,520.23,2388.17,8162.48,8.5111,396,38.56,23.0963
179,16,-0.0025,-0.0001,100.0,642.53,1580.18,1402.35,21.61,553.59,2388.05,9057.94,47.45,522.22,2388.06,8140.54,8.4048,392,38.9,23.4223
93,120,-0.0054,0.0004,100.0,642.57,1591.26,1405.49,21.61,553.62,2388.16,9059.62,47.51,520.94,2388.1,8133.41,8.4638,393,38.82,23.2786
51,206,0.0001,0.0001,100.0,642.28,1584.04,1411.97,21.61,552.97,2388.04,9093.99,47.67,521.82,2388.1,8170.97,8.4358,395,38.75,23.1888
24,185,-0.0002,-0.0005,100.0,643.5,1592.92,1423.93,21.61,550.96,2388.2,9062.78,48.07,520.08,2388.24,8134.88,8.5089,395,38.78,23.0247
17,178,0.0014,0.0003,100.0,643.45,1604.03,1421.08,21.61,552.63,2388.13,9126.7,47.88,520.41,2388.09,8194.55,8.4976,395,38.62,23.081
77,108,-0.0014,0.0002,100.0,643.01,1595.06,1406.09,21.61,553.81,2388.07,9069.25,47.46,521.55,2388.1,8145.94,8.4918,392,38.67,23.2709
75,165,-0.0017,0.0002,100.0,642.55,1596.82,1411.62,21.61,553.6,2388.04,9070.25,47.45,521.63,2388.1,8152.31,8.4446,393,38.85,23.3122
165,1,0.0001,-0.0003,100.0,642.31,1580.43,1400.18,21.61,554.02,2388.0,9067.46,47.21,522.55,2388.0,8148.06,8.379,391,39.11,23.405
50,113,-0.0003,-0.0001,100.0,642.92,1593.22,1414.53,21.61,553.3,2388.16,9074.19,47.6,521.02,2388.1,8153.63,8.4353,395,38.81,23.2802
135,2,0.0038,-0.0,100.0,641.94,1586.18,1397.07,21.61,553.94,2388.05,9048.85,47.2,521.82,2388.05,8135.12,8.4227,393,38.94,23.368000000000002
40,115,-0.0021,-0.0,100.0,642.24,1589.85,1414.88,21.61,553.31,2388.15,9061.57,47.68,521.06,2388.13,8137.63,8.4427,394,38.77,23.2818
33,166,0.0018,0.0004,100.0,643.5,1587.86,1414.2,21.61,552.68,2388.11,9104.0,47.77,520.8,2388.14,8177.58,8.4658,396,38.49,23.2182
51,105,0.0003,0.0,100.0,642.78,1594.54,1408.62,21.61,553.07,2388.12,9072.32,47.59,521.57,2388.05,8160.01,8.4467,393,39.01,23.3349
166,34,0.0009,0.0001,100.0,642.26,1575.58,1389.75,21.61,554.11,2387.99,9070.02,47.3,522.37,2387.99,8146.73,8.3889,392,39.11,23.4375
191,92,-0.0011,0.0004,100.0,642.38,1593.87,1404.4,21.61,552.7,2388.07,9059.46,47.41,521.55,2388.05,8139.26,8.4565,393,38.74,23.2092
170,59,0.0,0.0001,100.0,642.17,1593.36,1405.79,21.61,553.96,2388.16,9045.27,47.4,521.15,2388.13,8123.16,8.4287,392,38.84,23.3721
169,71,-0.001,0.0001,100.0,642.57,1586.2,1394.86,21.61,554.99,2388.02,9055.94,47.4,521.88,2388.02,8138.34,8.4211,391,39.1,23.4454
7,178,-0.0066,0.0001,100.0,643.61,1595.91,1420.18,21.61,551.92,2388.27,9036.28,47.95,519.76,2388.3,8115.33,8.461,396,38.58,23.1987
121,59,-0.0051,-0.0001,100.0,642.67,1590.46,1414.86,21.61,553.0,2388.12,9059.45,47.69,521.22,2388.11,8131.14,8.4566,395,38.83,23.2699
26,121,-0.0001,0.0003,100.0,642.63,1592.91,1421.19,21.61,553.83,2388.15,9057.74,47.8,520.67,2388.2,8129.91,8.4401,394,38.83,23.3424
113,85,-0.0007,-0.0006,100.0,642.52,1587.23,1414.25,21.61,553.96,2388.05,9063.96,47.57,521.68,2388.06,8148.3,8.3936,393,38.87,23.2868
34,167,0.0025,-0.0001,100.0,642.81,1589.01,1403.24,21.61,554.35,2388.04,9122.81,47.51,520.92,2388.09,8197.22,8.4609,393,38.8,23.1219
111,145,0.0012,-0.0001,100.0,642.41,1583.38,1402.98,21.61,553.37,2388.06,9056.31,47.5,522.48,2388.04,8138.55,8.422,394,38.9,23.2635
187,15,-0.0034,-0.0001,100.0,642.96,1591.16,1409.03,21.61,553.47,2388.09,9063.58,47.77,520.82,2388.09,8131.34,8.465,392,38.79,23.1692
130,110,-0.0005,0.0004,100.0,642.59,1595.21,1409.69,21.61,553.73,2388.13,9066.29,47.43,521.86,2388.06,8141.05,8.4275,393,38.93,23.2474
154,1,-0.0032,-0.0001,100.0,642.51,1579.7,1402.95,21.61,554.54,2388.07,9060.7,47.13,522.42,2388.03,8139.06,8.4373,391,39.03,23.3501
5,212,0.0003,0.0002,100.0,643.21,1598.68,1432.5,21.61,550.91,2388.17,9079.18,47.96,519.66,2388.25,8150.45,8.4891,396,38.38,23.0103
158,16,0.0005,0.0002,100.0,643.16,1588.1,1406.88,21.61,553.2,2388.1,9054.25,47.6,521.71,2388.1,8140.86,8.4311,393,39.03,23.4545
101,186,-0.0004,0.0002,100.0,642.8,1582.46,1404.35,21.61,554.42,2388.05,9063.38,47.47,521.82,2388.16,8145.64,8.4131,393,38.75,23.3416
224,63,-0.0014,0.0005,100.0,641.91,1575.83,1395.05,21.61,554.63,2388.0,9061.57,47.17,522.15,2388.01,8134.72,8.3867,392,38.98,23.325
162,52,0.0032,0.0004,100.0,642.83,1584.34,1400.28,21.61,554.9,2388.01,9067.52,47.3,522.47,2388.01,8145.39,8.4069,392,39.16,23.3501
200,34,-0.0004,-0.0001,100.0,642.68,1594.78,1400.07,21.61,553.27,2388.07,9063.98,47.57,521.35,2388.05,8135.04,8.4479,393,38.78,23.23
171,58,0.0027,0.0002,100.0,642.73,1589.93,1410.69,21.61,553.62,2388.1,9035.59,47.5,521.28,2388.2,8118.62,8.4314,392,38.68,23.2983
0,201,-0.0016,0.0004,100.0,644.04,1595.36,1428.43,21.61,552.3,2388.5,9239.76,48.11,520.28,2388.56,8289.63,8.5156,399,38.45,23.0284
35,102,0.0006,0.0002,100.0,642.63,1594.27,1415.28,21.61,552.49,2388.18,9048.84,47.61,521.02,2388.17,8123.37,8.4499,396,38.75,23.1909
51,103,-0.0,-0.0003,100.0,642.8,1593.24,1418.63,21.61,552.53,2388.16,9058.55,47.63,521.58,2388.13,8131.86,8.4544,393,38.75,23.3725
102,129,-0.002,-0.0002,100.0,642.47,1584.22,1410.66,21.61,554.58,2388.03,9061.05,47.45,522.16,2388.03,8144.0,8.42,393,38.85,23.3199
156,78,-0.004,-0.0001,100.0,642.18,1586.29,1406.63,21.61,552.46,2388.07,9060.2,47.49,521.75,2388.11,8139.68,8.4145,393,38.77,23.3192
124,90,0.0017,-0.0004,100.0,641.94,1584.69,1393.4,21.61,554.4,2387.99,9070.76,47.14,522.35,2388.02,8152.82,8.3881,393,39.03,23.3473
117,166,0.0052,0.0001,100.0,642.74,1588.49,1399.51,21.61,554.56,2387.98,9080.4,47.33,521.51,2387.96,8155.09,8.4175,393,39.06,23.4982
19,159,0.0,-0.0003,100.0,643.83,1605.11,1419.85,21.61,552.01,2388.23,9052.32,47.87,520.03,2388.25,8133.54,8.4874,396,38.52,23.1637
199,142,-0.0009,0.0005,100.0,642.12,1595.92,1409.43,21.61,553.39,2388.02,9057.53,47.54,522.07,2388.09,8136.03,8.4035,392,39.06,23.3265
61,105,-0.0031,0.0002,100.0,642.59,1588.29,1395.87,21.61,553.67,2388.07,9063.33,47.5,521.35,2388.06,8143.23,8.4324,393,38.9,23.2421
236,21,0.0041,0.0002,100.0,641.86,1581.29,1398.54,21.61,554.25,2387.98,9061.49,47.17,522.33,2388.02,8145.69,8.4125,393,38.9,23.4714
69,144,-0.0009,0.0005,100.0,642.23,1590.29,1402.01,21.61,553.58,2387.99,9093.95,47.48,522.02,2388.03,8174.05,8.4146,392,38.87,23.3218
67,140,0.0015,0.0004,100.0,642.98,1584.45,1410.57,21.61,553.46,2388.11,9049.1,47.49,521.11,2388.11,8132.43,8.4309,393,38.87,23.2644
130,28,-0.0008,-0.0004,100.0,642.07,1581.79,1412.55,21.61,553.45,2388.11,9046.86,47.37,521.71,2388.18,8129.24,8.4498,393,38.86,23.3038
255,86,0.0015,0.0005,100.0,642.53,1585.07,1402.98,21.61,553.6,2388.02,9052.2,47.32,521.88,2388.09,8136.64,8.4091,392,38.9,23.4116
117,123,-0.0044,0.0005,100.0,642.32,1593.73,1408.52,21.61,553.35,2388.07,9062.16,47.49,521.58,2388.05,8141.05,8.4535,392,38.75,23.397
260,33,0.0012,-0.0001,100.0,642.09,1588.28,1394.41,21.61,554.19,2388.04,9055.49,47.0,522.3,2388.04,8137.79,8.408999999999999,391,38.98,23.5983
74,105,-0.0022,0.0004,100.0,641.85,1591.89,1397.73,21.61,553.69,2388.08,9062.39,47.32,521.73,2388.04,8145.37,8.4312,392,38.93,23.320999999999998
139,55,0.0016,-0.0,100.0,643.13,1584.03,1409.16,21.61,553.24,2388.09,9045.14,47.47,521.94,2388.06,8133.28,8.4132,394,38.79,23.4527
16,197,0.0011,0.0003,100.0,643.41,1598.87,1419.88,21.61,551.29,2388.24,9039.91,48.0,520.29,2388.29,8106.14,8.4702,394,38.54,23.1234
136,59,0.0032,-0.0002,100.0,641.95,1583.05,1399.84,21.61,554.36,2388.07,9063.78,47.32,522.41,2387.98,8146.99,8.442,391,38.98,23.4238
